Date,S33,S33Nm,Index,Constituents
2025-05-23,3150,パルプ・紙,101.53021865337288,24
2025-05-23,3200,化学,97.78228715728716,200
2025-05-23,3250,医薬品,65.12570517642476,80
2025-05-23,3300,石油･石炭製品,144.12139219015282,9
2025-05-23,3350,ゴム製品,140.1098901098901,17
2025-05-23,3400,ガラス･土石製品,121.51898734177216,49
2025-05-23,3450,鉄鋼,126.2904270033254,38
2025-05-23,3500,非鉄金属,116.38248077566031,33
2025-05-23,3550,金属製品,106.3501606241395,82
2025-05-23,3600,機械,113.5602377093463,207
2025-05-23,3650,電気機器,99.66163925620711,226
2025-05-23,3700,輸送用機器,123.21428571428572,83
2025-05-23,3750,精密機器,95.1195219123506,51
2025-05-23,3800,その他製品,104.07685098406748,104
2025-05-23,4050,電気･ガス業,116.52267818574514,27
2025-05-23,5050,陸運業,107.33190271816882,55
2025-05-23,5100,海運業,178.93772893772893,11
2025-05-23,5150,空運業,111.69660678642714,5
2025-05-23,5200,倉庫･運輸関連業,138.25537469472215,30
2025-05-23,5250,情報･通信業,79.88110779559865,588
2025-05-23,6050,卸売業,132.12996389891697,281
2025-05-23,6100,小売業,106.67816054291698,324
2025-05-23,7050,銀行業,190.3958944281525,79
2025-05-23,7100,証券･商品先物取引業,119.8038147484179,36
2025-05-23,7150,保険業,148.70030581039754,13
2025-05-23,7200,その他金融業,135.65217391304347,37
2025-05-23,8050,不動産業,126.56934306569343,131
2025-05-23,9050,サービス業,88.19982773471146,521
2025-05-30,0050,水産・農林業,106.52315331727095,12
2025-05-30,1050,鉱業,246.79802955665028,5
2025-05-30,2050,建設業,143.2437753055267,142
2025-05-30,3050,食料品,110.00000000000001,123
2025-05-30,3100,繊維製品,122.43249827182647,46
2025-05-30,3150,パルプ・紙,103.22781914557959,24
2025-05-30,3200,化学,100.33222591362126,201
2025-05-30,3250,医薬品,64.74790356394129,80
2025-05-30,3300,石油･石炭製品,145.45840407470288,9
2025-05-30,3350,ゴム製品,144.29657794676808,17
2025-05-30,3400,ガラス･土石製品,127.59493670886076,49
2025-05-30,3450,鉄鋼,128.17537072856223,38
2025-05-30,3500,非鉄金属,119.32464058843195,33
2025-05-30,3550,金属製品,110.27994492886646,85
2025-05-30,3600,機械,115.44715447154472,207
2025-05-30,3650,電気機器,103.44332855093256,227
2025-05-30,3700,輸送用機器,130.46875,83
2025-05-30,3750,精密機器,96.39057750759878,51
2025-05-30,3800,その他製品,105.32110091743118,103
2025-05-30,4050,電気･ガス業,117.63337193894054,28
2025-05-30,5050,陸運業,106.00858369098714,55
2025-05-30,5100,海運業,181.13553113553112,11
2025-05-30,5150,空運業,114.05189620758482,5
2025-05-30,5200,倉庫･運輸関連業,129.37378011156864,30
2025-05-30,5250,情報･通信業,82.0945945945946,585
2025-05-30,6050,卸売業,134.45378151260505,283
2025-05-30,6100,小売業,108.57142857142857,323
2025-05-30,7050,銀行業,195.42626021248427,78
2025-05-30,7100,証券･商品先物取引業,121.12552453469463,36
2025-05-30,7150,保険業,150.81196581196582,13
2025-05-30,7200,その他金融業,139.1304347826087,37
2025-05-30,8050,不動産業,128.78983521309863,130
2025-05-30,9050,サービス業,90.6035737766507,520
2025-06-06,0050,水産・農林業,106.07187152525972,12
2025-06-06,1050,鉱業,244.82758620689654,5
2025-06-06,2050,建設業,143.65313077224437,138
2025-06-06,3050,食料品,108.99193548387096,121
2025-06-06,3100,繊維製品,118.48484848484848,47
2025-06-06,3150,パルプ・紙,111.1413043478261,23
2025-06-06,3200,化学,98.30112793378974,200
2025-06-06,3250,医薬品,63.66034378805253,80
2025-06-06,3300,石油･石炭製品,147.81409168081495,9
2025-06-06,3350,ゴム製品,144.48669201520912,17
2025-06-06,3400,ガラス･土石製品,125.07783346747641,48
2025-06-06,3450,鉄鋼,132.1088930177194,38
2025-06-06,3500,非鉄金属,123.386827148111,33
2025-06-06,3550,金属製品,109.24629220308097,80
2025-06-06,3600,機械,118.07228915662651,207
2025-06-06,3650,電気機器,102.58249641319944,221
2025-06-06,3700,輸送用機器,124.45328577706081,82
2025-06-06,3750,精密機器,97.83434650455926,51
2025-06-06,3800,その他製品,103.57281709122164,104
2025-06-06,4050,電気･ガス業,115.44891640866872,27
2025-06-06,5050,陸運業,109.67415377305716,54
2025-06-06,5100,海運業,181.3186813186813,11
2025-06-06,5150,空運業,114.87025948103793,5
2025-06-06,5200,倉庫･運輸関連業,129.51091131174996,30
2025-06-06,5250,情報･通信業,82.5280455564279,584
2025-06-06,6050,卸売業,135.8087487283825,277
2025-06-06,6100,小売業,109.39027960767092,320
2025-06-06,7050,銀行業,196.7180625235494,78
2025-06-06,7100,証券･商品先物取引業,120.32957113265104,36
2025-06-06,7150,保険業,156.98005698005696,13
2025-06-06,7200,その他金融業,141.69278996865205,37
2025-06-06,8050,不動産業,129.5986690765692,130
2025-06-06,9050,サービス業,91.40419947506561,520
2025-06-13,0050,水産・農林業,106.19214034976596,12
2025-06-13,1050,鉱業,260.09852216748766,5
2025-06-13,2050,建設業,143.27185792349727,141
2025-06-13,3050,食料品,107.26860210292047,122
2025-06-13,3100,繊維製品,117.77003484320558,47
2025-06-13,3150,パルプ・紙,107.88043478260869,23
2025-06-13,3200,化学,98.67805805305805,200
2025-06-13,3250,医薬品,66.58052799984739,80
2025-06-13,3300,石油･石炭製品,157.64006791171477,9
2025-06-13,3350,ゴム製品,141.06463878326997,17
2025-06-13,3400,ガラス･土石製品,124.93506493506494,49
2025-06-13,3450,鉄鋼,128.85819004370973,38
2025-06-13,3500,非鉄金属,122.53240279162512,33
2025-06-13,3550,金属製品,111.33333333333333,83
2025-06-13,3600,機械,115.98813849141214,206
2025-06-13,3650,電気機器,101.90620272314675,223
2025-06-13,3700,輸送用機器,129.35115566694515,81
2025-06-13,3750,精密機器,95.93465045592706,51
2025-06-13,3800,その他製品,105.53156398137315,102
2025-06-13,4050,電気･ガス業,115.22678185745141,27
2025-06-13,5050,陸運業,108.4235659881235,54
2025-06-13,5100,海運業,189.9267399267399,11
2025-06-13,5150,空運業,109.52095808383233,5
2025-06-13,5200,倉庫･運輸関連業,129.3305881908504,30
2025-06-13,5250,情報･通信業,84.21052631578947,585
2025-06-13,6050,卸売業,132.76305081336125,280
2025-06-13,6100,小売業,108.0,323
2025-06-13,7050,銀行業,196.01156069364163,79
2025-06-13,7100,証券･商品先物取引業,122.74518890368505,36
2025-06-13,7150,保険業,154.60113960113958,13
2025-06-13,7200,その他金融業,136.36363636363635,37
2025-06-13,8050,不動産業,130.61747086731236,130
2025-06-13,9050,サービス業,90.37974683544304,521
2025-06-20,0050,水産・農林業,105.24479664921951,12
2025-06-20,1050,鉱業,258.3743842364532,5
2025-06-20,2050,建設業,145.38934426229508,139
2025-06-20,3050,食料品,106.23672305271441,122
2025-06-20,3100,繊維製品,120.33598735380258,48
2025-06-20,3150,パルプ・紙,106.62278349214364,24
2025-06-20,3200,化学,98.29545454545455,201
2025-06-20,3250,医薬品,65.53436895793052,80
2025-06-20,3300,石油･石炭製品,154.15959252971138,9
2025-06-20,3350,ゴム製品,142.77566539923953,17
2025-06-20,3400,ガラス･土石製品,125.18987341772151,49
2025-06-20,3450,鉄鋼,134.15978762159438,36
2025-06-20,3500,非鉄金属,126.4872139973082,33
2025-06-20,3550,金属製品,111.41804222345755,84
2025-06-20,3600,機械,114.04358353510895,207
2025-06-20,3650,電気機器,103.45649582836711,225
2025-06-20,3700,輸送用機器,131.13207547169813,81
2025-06-20,3750,精密機器,98.84169884169884,51
2025-06-20,3800,その他製品,105.35263482472776,104
2025-06-20,4050,電気･ガス業,114.79481641468684,27
2025-06-20,5050,陸運業,108.62917730220684,56
2025-06-20,5100,海運業,186.44688644688645,11
2025-06-20,5150,空運業,110.17964071856288,5
2025-06-20,5200,倉庫･運輸関連業,129.21966362611892,30
2025-06-20,5250,情報･通信業,83.67071524966262,585
2025-06-20,6050,卸売業,134.09689176875568,280
2025-06-20,6100,小売業,109.09090909090908,321
2025-06-20,7050,銀行業,195.4335260115607,79
2025-06-20,7100,証券･商品先物取引業,122.0955896919968,36
2025-06-20,7150,保険業,153.13390313390315,13
2025-06-20,7200,その他金融業,141.68157423971377,37
2025-06-20,8050,不動産業,130.05366726296958,131
2025-06-20,9050,サービス業,90.74803149606299,519
2025-06-27,0050,水産・農林業,105.00694870421623,12
2025-06-27,1050,鉱業,248.52216748768475,5
2025-06-27,2050,建設業,148.27185613021788,140
2025-06-27,3050,食料品,108.19397993311037,123
2025-06-27,3100,繊維製品,123.03030303030302,48
2025-06-27,3150,パルプ・紙,105.9782608695652,23
2025-06-27,3200,化学,101.00986123644734,202
2025-06-27,3250,医薬品,63.47679078310235,80
2025-06-27,3300,石油･石炭製品,150.5942275042445,9
2025-06-27,3350,ゴム製品,148.2889733840304,17
2025-06-27,3400,ガラス･土石製品,125.31645569620254,49
2025-06-27,3450,鉄鋼,130.55330152188674,38
2025-06-27,3500,非鉄金属,132.1036889332004,33
2025-06-27,3550,金属製品,113.38613203367302,84
2025-06-27,3600,機械,119.24939467312348,207
2025-06-27,3650,電気機器,104.36401425178148,226
2025-06-27,3700,輸送用機器,131.44017672628806,83
2025-06-27,3750,精密機器,97.96732522796353,52
2025-06-27,3800,その他製品,106.95011205901012,104
2025-06-27,4050,電気･ガス業,114.0555712064774,28
2025-06-27,5050,陸運業,109.07037218970545,56
2025-06-27,5100,海運業,186.08058608058607,11
2025-06-27,5150,空運業,112.87425149700599,5
2025-06-27,5200,倉庫･運輸関連業,132.68608414239483,29
2025-06-27,5250,情報･通信業,85.23131097028892,588
2025-06-27,6050,卸売業,134.8697310249401,280
2025-06-27,6100,小売業,109.00363731405048,322
2025-06-27,7050,銀行業,196.12716763005778,79
2025-06-27,7100,証券･商品先物取引業,126.21908744276344,36
2025-06-27,7150,保険業,153.6039886039886,13
2025-06-27,7200,その他金融業,141.5360501567398,37
2025-06-27,8050,不動産業,131.09398804640807,130
2025-06-27,9050,サービス業,92.39300783604581,526
2025-07-04,0050,水産・農林業,105.1557887447107,12
2025-07-04,1050,鉱業,257.14285714285717,5
2025-07-04,2050,建設業,149.87951807228916,139
2025-07-04,3050,食料品,111.83946488294313,123
2025-07-04,3100,繊維製品,122.29965156794424,47
2025-07-04,3150,パルプ・紙,106.92544330157128,24
2025-07-04,3200,化学,101.2555431434278,200
2025-07-04,3250,医薬品,62.79559748427673,80
2025-07-04,3300,石油･石炭製品,153.4804753820034,9
2025-07-04,3350,ゴム製品,145.81749049429658,17
2025-07-04,3400,ガラス･土石製品,129.1828180120357,48
2025-07-04,3450,鉄鋼,134.77722918672626,38
2025-07-04,3500,非鉄金属,129.6111665004985,33
2025-07-04,3550,金属製品,115.37704918032784,82
2025-07-04,3600,機械,117.7927927927928,206
2025-07-04,3650,電気機器,102.44648318042813,225
2025-07-04,3700,輸送用機器,132.32704402515722,83
2025-07-04,3750,精密機器,104.08952749378282,52
2025-07-04,3800,その他製品,107.75740479548661,103
2025-07-04,4050,電気･ガス業,116.04767270792252,28
2025-07-04,5050,陸運業,112.07330072159107,54
2025-07-04,5100,海運業,186.26373626373626,11
2025-07-04,5150,空運業,116.24750499001996,5
2025-07-04,5200,倉庫･運輸関連業,131.71521035598707,31
2025-07-04,5250,情報･通信業,82.80018227386648,586
2025-07-04,6050,卸売業,136.50475247215547,276
2025-07-04,6100,小売業,107.89841657047023,322
2025-07-04,7050,銀行業,198.57636603028308,78
2025-07-04,7100,証券･商品先物取引業,128.09386847444233,36
2025-07-04,7150,保険業,154.51566951566952,13
2025-07-04,7200,その他金融業,139.0282131661442,37
2025-07-04,8050,不動産業,132.16951363405104,128
2025-07-04,9050,サービス業,91.85083820167641,526
2025-07-11,0050,水産・農林業,105.76576832090613,12
2025-07-11,1050,鉱業,257.8817733990148,5
2025-07-11,2050,建設業,152.61689819649635,138
2025-07-11,3050,食料品,109.46890766337285,122
2025-07-11,3100,繊維製品,125.31712473572938,47
2025-07-11,3150,パルプ・紙,111.32596074966872,24
2025-07-11,3200,化学,102.18340611353712,203
2025-07-11,3250,医薬品,63.78432693078332,80
2025-07-11,3300,石油･石炭製品,156.9397283531409,9
2025-07-11,3350,ゴム製品,147.3384030418251,17
2025-07-11,3400,ガラス･土石製品,131.26357241894533,48
2025-07-11,3450,鉄鋼,142.827868852459,37
2025-07-11,3500,非鉄金属,128.51445663010966,33
2025-07-11,3550,金属製品,109.10990120300575,80
2025-07-11,3600,機械,120.71778140293638,209
2025-07-11,3650,電気機器,105.5581947743468,225
2025-07-11,3700,輸送用機器,138.2461701003698,83
2025-07-11,3750,精密機器,108.40509962850389,52
2025-07-11,3800,その他製品,106.56309766707292,104
2025-07-11,4050,電気･ガス業,119.00647948164146,27
2025-07-11,5050,陸運業,110.67124131257147,55
2025-07-11,5100,海運業,191.75824175824175,11
2025-07-11,5150,空運業,119.8003992015968,5
2025-07-11,5200,倉庫･運輸関連業,145.91078066914497,31
2025-07-11,5250,情報･通信業,85.79470198675496,587
2025-07-11,6050,卸売業,137.92794463189642,282
2025-07-11,6100,小売業,112.5,323
2025-07-11,7050,銀行業,205.58659217877096,79
2025-07-11,7100,証券･商品先物取引業,130.3896646869262,36
2025-07-11,7150,保険業,158.868501529052,13
2025-07-11,7200,その他金融業,141.84952978056427,37
2025-07-11,8050,不動産業,132.24043715846994,129
2025-07-11,9050,サービス業,92.7741935483871,525
2025-07-18,0050,水産・農林業,106.98408433095665,12
2025-07-18,1050,鉱業,256.6502463054187,5
2025-07-18,2050,建設業,151.15115115115114,141
2025-07-18,3050,食料品,109.16472819847252,122
2025-07-18,3100,繊維製品,123.4410923356933,48
2025-07-18,3150,パルプ・紙,110.86956521739131,23
2025-07-18,3200,化学,103.53733857383492,203
2025-07-18,3250,医薬品,63.55226891177428,80
2025-07-18,3300,石油･石炭製品,156.34550084889645,9
2025-07-18,3350,ゴム製品,150.5703422053232,17
2025-07-18,3400,ガラス･土石製品,131.6538882803943,49
2025-07-18,3450,鉄鋼,136.37058111097335,38
2025-07-18,3500,非鉄金属,126.22133599202392,33
2025-07-18,3550,金属製品,108.94160583941606,85
2025-07-18,3600,機械,120.17400761283305,209
2025-07-18,3650,電気機器,104.23728813559323,227
2025-07-18,3700,輸送用機器,136.24727327578205,82
2025-07-18,3750,精密機器,106.5124377645589,52
2025-07-18,3800,その他製品,111.17037037037036,101
2025-07-18,4050,電気･ガス業,118.28418943875796,28
2025-07-18,5050,陸運業,111.73810681215875,56
2025-07-18,5100,海運業,192.12454212454213,11
2025-07-18,5150,空運業,116.88622754491018,5
2025-07-18,5200,倉庫･運輸関連業,140.33156482717965,30
2025-07-18,5250,情報･通信業,84.97316636851521,587
2025-07-18,6050,卸売業,138.29660512209648,283
2025-07-18,6100,小売業,111.16161616161617,324
2025-07-18,7050,銀行業,207.4728398822215,78
2025-07-18,7100,証券･商品先物取引業,128.90277794117247,36
2025-07-18,7150,保険業,159.1743119266055,13
2025-07-18,7200,その他金融業,136.52173913043478,37
2025-07-18,8050,不動産業,132.0818313686011,130
2025-07-18,9050,サービス業,91.92634560906515,527
2025-07-25,0050,水産・農林業,107.3136224620875,12
2025-07-25,1050,鉱業,263.30049261083747,5
2025-07-25,2050,建設業,157.6489533011272,141
2025-07-25,3050,食料品,110.89430894308943,123
2025-07-25,3100,繊維製品,125.09543098728403,48
2025-07-25,3150,パルプ・紙,116.61915504511894,24
2025-07-25,3200,化学,105.86319157526486,204
2025-07-25,3250,医薬品,63.52725366876311,80
2025-07-25,3300,石油･石炭製品,164.55857385398983,9
2025-07-25,3350,ゴム製品,153.8022813688213,17
2025-07-25,3400,ガラス･土石製品,135.88901058780576,49
