Date,S17,S17Nm,Index,Constituents
2022-12-16,4,素材・化学,90.27777777777779,269
2022-12-16,5,医薬品,77.08586348282921,72
2022-12-16,6,自動車・輸送機,90.2462862825533,96
2022-12-16,7,鉄鋼・非鉄,100.8507631617436,66
2022-12-16,8,機械,91.20879120879121,199
2022-12-16,9,電機・精密,91.51943462897526,267
2022-12-23,1,食品,97.27827827827828,132
2022-12-23,10,情報通信・サービスその他,84.96124031007753,1079
2022-12-23,11,電気・ガス,90.4,27
2022-12-23,12,運輸・物流,99.68720675633406,101
2022-12-23,13,商社・卸売,99.52015355086372,273
2022-12-23,14,小売,97.1643494298286,308
2022-12-23,15,銀行,119.7609561752988,78
2022-12-23,16,金融（除く銀行）,91.1318553092182,81
2022-12-23,17,不動産,99.96183206106869,122
2022-12-23,2,エネルギー資源,99.46541411450566,14
2022-12-23,3,建設・資材,91.98949441891004,265
2022-12-23,4,素材・化学,87.58782201405153,267
2022-12-23,5,医薬品,76.00997425997426,72
2022-12-23,6,自動車・輸送機,87.1927554980595,99
2022-12-23,7,鉄鋼・非鉄,98.1158137789862,68
2022-12-23,8,機械,87.26879654095605,203
2022-12-23,9,電機・精密,87.3116574147502,269
2022-12-30,1,食品,96.57320872274143,127
2022-12-30,10,情報通信・サービスその他,86.21089223638471,1083
2022-12-30,11,電気・ガス,91.73333333333333,27
2022-12-30,12,運輸・物流,101.43441379278148,98
2022-12-30,13,商社・卸売,100.89506821574248,270
2022-12-30,14,小売,97.02070593283983,308
2022-12-30,15,銀行,122.0611153868312,78
2022-12-30,16,金融（除く銀行）,91.59859976662777,81
2022-12-30,17,不動産,99.0073668205606,124
2022-12-30,2,エネルギー資源,101.31352262316815,14
2022-12-30,3,建設・資材,92.18415417558886,261
2022-12-30,4,素材・化学,87.64044943820225,263
2022-12-30,5,医薬品,78.44501359289058,72
2022-12-30,6,自動車・輸送機,87.57142857142857,97
2022-12-30,7,鉄鋼・非鉄,98.76137235558478,69
2022-12-30,8,機械,87.86591123701605,199
2022-12-30,9,電機・精密,87.99630655586334,269
2023-01-06,1,食品,95.5328187134503,130
2023-01-06,10,情報通信・サービスその他,84.97560975609755,1081
2023-01-06,11,電気・ガス,89.60000000000001,27
2023-01-06,12,運輸・物流,98.92539020886635,98
2023-01-06,13,商社・卸売,100.81766148814391,267
2023-01-06,14,小売,96.94248338870432,308
2023-01-06,15,銀行,120.5502925626598,78
2023-01-06,16,金融（除く銀行）,91.04477611940298,81
2023-01-06,17,不動産,97.30070906746884,124
2023-01-06,2,エネルギー資源,100.96335284388121,14
2023-01-06,3,建設・資材,91.66370212261354,261
2023-01-06,4,素材・化学,87.30255164034023,265
2023-01-06,5,医薬品,75.19584609098928,72
2023-01-06,6,自動車・輸送機,86.9414076228791,96
2023-01-06,7,鉄鋼・非鉄,97.41313164529213,69
2023-01-06,8,機械,86.99861750498164,200
2023-01-06,9,電機・精密,87.12878939318571,270
2023-01-13,1,食品,95.61200923787528,131
2023-01-13,10,情報通信・サービスその他,85.26764518957103,1078
2023-01-13,11,電気・ガス,87.8635838150289,26
2023-01-13,12,運輸・物流,98.79032258064517,99
2023-01-13,13,商社・卸売,101.38888888888889,269
2023-01-13,14,小売,96.68789808917197,305
2023-01-13,15,銀行,130.13692156205596,78
2023-01-13,16,金融（除く銀行）,95.53763643917361,80
2023-01-13,17,不動産,97.74193548387096,123
2023-01-13,2,エネルギー資源,100.92976046425099,14
2023-01-13,3,建設・資材,91.17291271347248,256
2023-01-13,4,素材・化学,87.22714066231612,268
2023-01-13,5,医薬品,73.90920475284435,72
2023-01-13,6,自動車・輸送機,87.71021992238033,97
2023-01-13,7,鉄鋼・非鉄,100.73725283044898,68
2023-01-13,8,機械,88.82314266929652,200
2023-01-13,9,電機・精密,88.7189292543021,267
2023-01-20,1,食品,97.50778816199377,133
2023-01-20,10,情報通信・サービスその他,86.8780487804878,1077
2023-01-20,11,電気・ガス,87.6740614334471,26
2023-01-20,12,運輸・物流,101.41129032258065,99
2023-01-20,13,商社・卸売,102.51050420168066,272
2023-01-20,14,小売,96.82824655894674,307
2023-01-20,15,銀行,125.86750788643532,77
2023-01-20,16,金融（除く銀行）,95.565749235474,81
2023-01-20,17,不動産,98.99960010663823,124
2023-01-20,2,エネルギー資源,103.5868666291473,14
2023-01-20,3,建設・資材,92.04819277108433,259
2023-01-20,4,素材・化学,88.06818181818183,267
2023-01-20,5,医薬品,74.41835135395968,72
2023-01-20,6,自動車・輸送機,90.26831394536124,98
2023-01-20,7,鉄鋼・非鉄,103.33333333333334,69
2023-01-20,8,機械,89.64757709251101,201
2023-01-20,9,電機・精密,89.82308544929717,268
2023-01-27,1,食品,97.41361789983813,132
2023-01-27,10,情報通信・サービスその他,87.79576587795765,1075
2023-01-27,11,電気・ガス,90.55337186897881,26
2023-01-27,12,運輸・物流,101.56241992303698,96
2023-01-27,13,商社・卸売,104.37828543355438,272
2023-01-27,14,小売,97.31543624161074,307
2023-01-27,15,銀行,127.16763005780348,77
2023-01-27,16,金融（除く銀行）,99.09297052154194,81
2023-01-27,17,不動産,100.50234427327527,124
2023-01-27,2,エネルギー資源,106.745430957722,14
2023-01-27,3,建設・資材,94.20741895956333,257
2023-01-27,4,素材・化学,89.79206049149339,267
2023-01-27,5,医薬品,78.01585298430325,72
2023-01-27,6,自動車・輸送機,92.41062512482524,97
2023-01-27,7,鉄鋼・非鉄,106.5040650406504,69
2023-01-27,8,機械,91.90562678305156,198
2023-01-27,9,電機・精密,91.09797729090565,268
2023-02-03,1,食品,97.67441860465115,133
2023-02-03,10,情報通信・サービスその他,87.77978158501152,1074
2023-02-03,11,電気・ガス,90.93333333333334,27
2023-02-03,12,運輸・物流,102.85110876451952,97
2023-02-03,13,商社・卸売,103.43511450381679,271
2023-02-03,14,小売,97.05557416802273,308
2023-02-03,15,銀行,124.98747302736652,78
2023-02-03,16,金融（除く銀行）,97.50566893424036,81
2023-02-03,17,不動産,100.52461768688974,124
2023-02-03,2,エネルギー資源,107.14050746292318,14
2023-02-03,3,建設・資材,94.33724247852456,260
2023-02-03,4,素材・化学,89.5782760663013,268
2023-02-03,5,医薬品,76.70206192936948,72
2023-02-03,6,自動車・輸送機,94.78733344745928,98
2023-02-03,7,鉄鋼・非鉄,104.92332526230832,69
2023-02-03,8,機械,92.36646284303335,200
2023-02-03,9,電機・精密,92.02148062907557,269
2023-02-10,1,食品,96.66840187402394,131
2023-02-10,10,情報通信・サービスその他,88.25572172765402,1082
2023-02-10,11,電気・ガス,91.32947976878613,27
2023-02-10,12,運輸・物流,102.83440610893415,96
2023-02-10,13,商社・卸売,104.14956156757601,274
2023-02-10,14,小売,96.88684527911785,308
2023-02-10,15,銀行,127.70483193277312,77
2023-02-10,16,金融（除く銀行）,101.13085621970922,81
2023-02-10,17,不動産,98.91688250529785,124
2023-02-10,2,エネルギー資源,104.93168565094817,14
2023-02-10,3,建設・資材,94.39736346516008,262
2023-02-10,4,素材・化学,91.80247819146544,268
2023-02-10,5,医薬品,76.06078361268877,72
2023-02-10,6,自動車・輸送機,94.02836029558618,99
2023-02-10,7,鉄鋼・非鉄,106.56534954407294,69
2023-02-10,8,機械,91.80327868852459,201
2023-02-10,9,電機・精密,91.79536679536679,269
2023-02-17,1,食品,97.10060039208963,132
2023-02-17,10,情報通信・サービスその他,87.88540778630292,1078
2023-02-17,11,電気・ガス,91.73333333333333,27
2023-02-17,12,運輸・物流,103.42798353909465,99
2023-02-17,13,商社・卸売,104.45859872611464,271
2023-02-17,14,小売,97.22505649416905,308
2023-02-17,15,銀行,128.58766011872217,78
2023-02-17,16,金融（除く銀行）,100.76142131979695,81
2023-02-17,17,不動産,103.00258348483399,122
2023-02-17,2,エネルギー資源,106.40068856002176,14
2023-02-17,3,建設・資材,95.26574319677768,264
2023-02-17,4,素材・化学,92.55952380952381,263
2023-02-17,5,医薬品,81.17773351040285,72
2023-02-17,6,自動車・輸送機,94.84702093397746,95
2023-02-17,7,鉄鋼・非鉄,106.85579196217493,69
2023-02-17,8,機械,92.52238116090109,202
2023-02-17,9,電機・精密,92.82700421940928,269
2023-02-24,1,食品,96.96502057613169,133
2023-02-24,10,情報通信・サービスその他,88.86810102899906,1085
2023-02-24,11,電気・ガス,93.375,27
2023-02-24,12,運輸・物流,104.94380454759774,102
2023-02-24,13,商社・卸売,105.28255528255528,275
2023-02-24,14,小売,97.62611275964392,309
2023-02-24,15,銀行,131.43709573734856,78
2023-02-24,16,金融（除く銀行）,98.47715736040608,81
2023-02-24,17,不動産,103.59973440771321,124
2023-02-24,2,エネルギー資源,108.94201981542642,14
2023-02-24,3,建設・資材,96.84698608964452,263
2023-02-24,4,素材・化学,94.84212206972552,270
2023-02-24,5,医薬品,81.51283753873395,72
2023-02-24,6,自動車・輸送機,94.57917261055636,99
2023-02-24,7,鉄鋼・非鉄,110.4763957749515,69
2023-02-24,8,機械,93.23639679805453,202
2023-02-24,9,電機・精密,93.68476097640226,270
2023-03-03,1,食品,97.13975380159306,131
2023-03-03,10,情報通信・サービスその他,88.9185747690598,1084
2023-03-03,11,電気・ガス,90.625,27
2023-03-03,12,運輸・物流,105.51440047611429,102
2023-03-03,13,商社・卸売,107.64353233830846,276
2023-03-03,14,小売,97.08515616675152,308
2023-03-03,15,銀行,130.92702650887986,78
2023-03-03,16,金融（除く銀行）,101.60642570281124,81
2023-03-03,17,不動産,104.93827160493827,123
2023-03-03,2,エネルギー資源,107.18507289821501,14
2023-03-03,3,建設・資材,98.1103957198225,262
2023-03-03,4,素材・化学,96.78274034822104,269
2023-03-03,5,医薬品,80.96532091097308,72
2023-03-03,6,自動車・輸送機,97.48031496062993,99
2023-03-03,7,鉄鋼・非鉄,113.95018388498828,69
2023-03-03,8,機械,97.61904761904762,203
2023-03-03,9,電機・精密,95.05050505050505,269
2023-03-10,1,食品,98.24837725187541,132
2023-03-10,10,情報通信・サービスその他,89.52248408604979,1084
2023-03-10,11,電気・ガス,93.87283236994219,26
2023-03-10,12,運輸・物流,106.52930624441362,100
2023-03-10,13,商社・卸売,108.07125521624499,276
2023-03-10,14,小売,98.3419907342412,308
2023-03-10,15,銀行,128.32319570559633,78
2023-03-10,16,金融（除く銀行）,102.08728652751422,81
2023-03-10,17,不動産,104.21574705517669,123
2023-03-10,2,エネルギー資源,108.20716077683288,14
2023-03-10,3,建設・資材,99.25296281916172,266
2023-03-10,4,素材・化学,97.07338638373122,270
2023-03-10,5,医薬品,78.46132612738262,72
2023-03-10,6,自動車・輸送機,99.58915199352359,98
2023-03-10,7,鉄鋼・非鉄,111.0584177624488,69
2023-03-10,8,機械,96.92639205631968,202
2023-03-10,9,電機・精密,96.05755047224852,268
2023-03-17,1,食品,97.66727171286709,132
2023-03-17,10,情報通信・サービスその他,87.90243902439025,1083
2023-03-17,11,電気・ガス,91.29486404833837,26
2023-03-17,12,運輸・物流,104.77815880433666,98
2023-03-17,13,商社・卸売,104.90196078431373,273
2023-03-17,14,小売,96.8075117370892,307
2023-03-17,15,銀行,116.95724785593842,78
2023-03-17,16,金融（除く銀行）,98.69281045751634,81
2023-03-17,17,不動産,101.62310823936238,124
2023-03-17,2,エネルギー資源,105.05731915594103,14
2023-03-17,3,建設・資材,96.2035375544732,266
2023-03-17,4,素材・化学,94.07265774378585,269
2023-03-17,5,医薬品,79.14217807264248,72
2023-03-17,6,自動車・輸送機,94.05405405405406,99
2023-03-17,7,鉄鋼・非鉄,105.77507598784194,69
2023-03-17,8,機械,93.88794567062818,201
2023-03-17,9,電機・精密,92.36706689536878,269
2023-03-24,1,食品,97.72499182918787,132
2023-03-24,10,情報通信・サービスその他,89.27324797443643,1084
2023-03-24,11,電気・ガス,92.32875722543352,26
2023-03-24,12,運輸・物流,102.60127931769722,101
2023-03-24,13,商社・卸売,104.59290187891439,277
2023-03-24,14,小売,97.46256012500353,310
2023-03-24,15,銀行,115.72734077724407,78
2023-03-24,16,金融（除く銀行）,97.8225806451613,81
2023-03-24,17,不動産,102.63591433278418,123
2023-03-24,2,エネルギー資源,105.77326203483648,14
2023-03-24,3,建設・資材,96.61424042916363,262
2023-03-24,4,素材・化学,94.42451927917045,268
2023-03-24,5,医薬品,78.4813322269928,72
2023-03-24,6,自動車・輸送機,96.25692621755613,98
2023-03-24,7,鉄鋼・非鉄,105.63295464448042,68
2023-03-24,8,機械,94.82926829268293,201
2023-03-24,9,電機・精密,93.59416954353664,267
2023-03-31,1,食品,97.5710305722947,132
2023-03-31,10,情報通信・サービスその他,90.37154195102414,1096
2023-03-31,11,電気・ガス,94.125,27
2023-03-31,12,運輸・物流,104.97765278880573,102
2023-03-31,13,商社・卸売,105.2988262258647,276
2023-03-31,14,小売,97.42738589211618,309
2023-03-31,15,銀行,117.60524876981957,77
2023-03-31,16,金融（除く銀行）,98.65429795467108,80
2023-03-31,17,不動産,104.68557336621456,123
2023-03-31,2,エネルギー資源,105.17814335833408,14
2023-03-31,3,建設・資材,97.57056091461236,263
2023-03-31,4,素材・化学,95.05338115613726,266
2023-03-31,5,医薬品,76.83040392903575,72
2023-03-31,6,自動車・輸送機,98.479979556308,98
2023-03-31,7,鉄鋼・非鉄,108.61527332508788,68
2023-03-31,8,機械,97.07927677329624,201
2023-03-31,9,電機・精密,94.42013129102844,269
2023-04-07,1,食品,96.44808645328266,130
2023-04-07,10,情報通信・サービスその他,88.0,1093
2023-04-07,11,電気・ガス,91.85185185185185,27
2023-04-07,12,運輸・物流,104.3909465020576,99
2023-04-07,13,商社・卸売,104.4776119402985,269
2023-04-07,14,小売,96.80962343096235,311
2023-04-07,15,銀行,118.2292650285264,78
2023-04-07,16,金融（除く銀行）,98.28924615125719,80
2023-04-07,17,不動産,104.11861614497528,123
2023-04-07,2,エネルギー資源,103.94771700772655,14
2023-04-07,3,建設・資材,97.04883363240195,256
2023-04-07,4,素材・化学,93.66197183098592,261
2023-04-07,5,医薬品,73.8364468044271,72
2023-04-07,6,自動車・輸送機,100.10565240359217,99
2023-04-07,7,鉄鋼・非鉄,105.16717325227964,69
2023-04-07,8,機械,94.63768750109394,202
2023-04-07,9,電機・精密,92.44712990936556,269
2023-04-14,1,食品,99.09502262443439,133
2023-04-14,10,情報通信・サービスその他,91.10169491525423,1098
2023-04-14,11,電気・ガス,96.59888002142162,26
2023-04-14,12,運輸・物流,106.86900958466454,101
2023-04-14,13,商社・卸売,106.30450783543448,272
2023-04-14,14,小売,98.82650259760374,308
2023-04-14,15,銀行,119.48529411764706,77
2023-04-14,16,金融（除く銀行）,98.46774193548387,81
2023-04-14,17,不動産,105.7114717255511,124
2023-04-14,2,エネルギー資源,107.11073509304158,14
2023-04-14,3,建設・資材,99.88801791713325,259
2023-04-14,4,素材・化学,95.40229885057471,266
2023-04-14,5,医薬品,77.29068511974873,72
2023-04-14,6,自動車・輸送機,99.79716024340772,99
2023-04-14,7,鉄鋼・非鉄,106.73758865248226,69
2023-04-14,8,機械,96.44194756554307,203
2023-04-14,9,電機・精密,94.67437620733187,270
2023-04-21,1,食品,98.64653826132222,131
2023-04-21,10,情報通信・サービスその他,90.10847771322811,1102
2023-04-21,11,電気・ガス,96.37462235649546,27
2023-04-21,12,運輸・物流,106.4192601172157,102
2023-04-21,13,商社・卸売,107.46712705694637,270
2023-04-21,14,小売,99.39524838012959,309
2023-04-21,15,銀行,121.95288579310635,78
2023-04-21,16,金融（除く銀行）,97.6062091503268,80
2023-04-21,17,不動産,106.0199508713415,124
2023-04-21,2,エネルギー資源,106.67819702736958,14
2023-04-21,3,建設・資材,99.49794127510526,262
2023-04-21,4,素材・化学,96.14112458654907,267
2023-04-21,5,医薬品,75.47488226059654,72
2023-04-21,6,自動車・輸送機,101.206172124022,98
2023-04-21,7,鉄鋼・非鉄,108.23663082319183,68
2023-04-21,8,機械,97.78368794326241,203
2023-04-21,9,電機・精密,94.60475311935511,268
2023-04-28,1,食品,100.19723865877712,133
2023-04-28,10,情報通信・サービスその他,90.36253776435045,1099
2023-04-28,11,電気・ガス,96.49405840886203,26
2023-04-28,12,運輸・物流,107.97515335041541,102
2023-04-28,13,商社・卸売,108.51528024764538,272
2023-04-28,14,小売,99.8488120950324,310
2023-04-28,15,銀行,122.11134453781511,79
2023-04-28,16,金融（除く銀行）,96.40522875816994,81
2023-04-28,17,不動産,107.89149198520344,123
2023-04-28,2,エネルギー資源,107.6455457062831,14
2023-04-28,3,建設・資材,99.09706546275395,265
2023-04-28,4,素材・化学,95.82707408671902,268
2023-04-28,5,医薬品,73.719966105415,72
2023-04-28,6,自動車・輸送機,103.88244313193722,98
2023-04-28,7,鉄鋼・非鉄,108.88473678380635,68
2023-04-28,8,機械,98.70892018779342,203
2023-04-28,9,電機・精密,95.32584494295645,270
2023-05-02,1,食品,100.25316455696202,133
2023-05-02,10,情報通信・サービスその他,90.88201226668299,1100
2023-05-02,11,電気・ガス,97.88519637462235,27
2023-05-02,12,運輸・物流,107.86163522012579,101
2023-05-02,13,商社・卸売,109.34356889479292,276
2023-05-02,14,小売,100.10405827263267,311
2023-05-02,15,銀行,121.72949002217295,79
2023-05-02,16,金融（除く銀行）,96.40522875816994,81
2023-05-02,17,不動産,106.12903225806451,123
2023-05-02,2,エネルギー資源,110.43749372960924,14
2023-05-02,3,建設・資材,101.27357721440863,262
2023-05-02,4,素材・化学,96.69411363042998,268
