Date,その他製品,その他金融業,ガラス･土石製品,ゴム製品,サービス業,パルプ・紙,不動産業,保険業,倉庫･運輸関連業,化学,医薬品,卸売業,小売業,建設業,情報･通信業,機械,水産・農林業,海運業,石油･石炭製品,空運業,精密機器,繊維製品,証券･商品先物取引業,輸送用機器,金属製品,鉄鋼,鉱業,銀行業,陸運業,電気機器,電気･ガス業,非鉄金属,食料品,TOPIX
2023-09-01,107.83948643530019,115.06816937851421,106.87878840509231,116.79012345679011,97.50623441396509,104.56521739130436,112.33739085824314,112.32193732193731,120.37291732866487,100.92719780219778,73.2913289429247,119.80697614375711,109.16395446066764,111.59477641472103,82.37481344822672,111.5978258428228,105.7464684833625,197.06959706959708,118.12393887945672,111.75030599755202,106.43796385930946,105.06832524904814,103.1957862562087,115.52631578947367,102.41379310344827,134.0120127059806,242.61083743842366,143.5374149659864,111.2996325814517,105.51565642056879,107.89049919484701,104.2982456140351,105.05506411628932,123.78571729602157
2023-09-08,110.78251017275409,117.25722940368428,106.9887792204608,116.30917159763314,97.68488148342517,107.01777146095237,115.29491497576603,116.12535612535612,118.02973977695169,101.51269584008644,75.051510335857,120.37914691943128,109.35194652383437,114.07427341227125,82.59587020648968,110.41666666666667,107.51902963762186,194.87179487179486,122.8353140916808,113.95348837209302,103.26718296224588,109.03539194258293,101.72514488187436,117.74325429272281,103.3981220958285,133.97304995380694,257.6354679802956,146.04820022203842,108.43373493975903,105.11200459506031,108.21256038647343,107.4013157894737,106.32472040107983,124.2740643964936
2023-09-15,108.90277886426796,116.14583676562653,109.29134872155726,125.92592592592592,97.84152973418874,105.44692737430168,117.60963960052106,122.46438746438749,119.84455958549222,101.58610994795715,75.76419413919413,122.54495159059475,109.40033453017544,116.92857112043242,82.42090784044017,111.23595505617978,109.9473187170888,200.91575091575092,134.10441426146008,114.68788249694002,106.55856727976767,112.75164964485353,108.30843913368184,120.42165086213836,106.5439672801636,138.52190974493132,280.7881773399015,156.5169769989047,110.58033936153082,106.54296875,115.16095534787124,108.10228802153432,106.68257756563247,127.92797538772757
2023-09-22,107.9738443374807,116.6182521395655,108.31373580026352,125.43209876543212,96.74418604651163,107.12290502793296,118.26923076923077,122.1937321937322,117.22017220172202,102.13438919395294,74.10454574272491,121.35145626993453,108.0262400965991,115.79935557031892,81.58415841584159,110.74177746675997,110.04220016551099,204.94505494505492,131.32427843803057,113.21909424724603,99.46757018393029,110.76618553468364,108.19560402112796,121.40350877192982,104.78113432217648,137.7507398881947,279.3103448275862,157.72179627601315,107.77008083090458,105.75058328619909,111.87904967602591,109.28507012264865,106.43148713993295,125.18280091031693
2023-09-29,111.16669683841862,116.39074430521741,107.5431161748615,125.18518518518518,95.71855738626047,106.63407821229049,117.59082217973231,119.68660968660969,117.01739884276525,101.00704626914305,74.16386123967118,121.2494551596382,105.52369960922472,116.33650690192974,82.18134890412117,109.22020034923261,107.71241396379536,192.12454212454213,125.19100169779287,109.91432068543452,95.90997095837366,110.36834523914514,105.61447286338117,120.29962546816479,107.01168614357262,134.92262549885297,277.33990147783254,148.60152273614835,106.53359389540293,104.11392854606152,110.04319654427646,104.76973684210526,105.30060898733178,122.39706254214428
2023-10-06,109.32475884244373,111.75046845721424,103.68815766603383,126.66666666666666,93.51862951419413,104.67446814513855,115.40184045226474,124.25925925925925,112.48475049778774,99.30795847750865,70.48421478737525,117.13030746705711,105.40643627005333,112.97208538587849,79.35083295124561,105.5175643526159,107.91299442050666,192.30769230769232,111.00000000000001,108.07833537331702,93.46563407550823,105.19573546560052,104.43072211631164,110.75562292386711,103.40681362725451,132.37969966019952,236.69950738916253,146.9233920159574,105.81715623669648,102.07274291916816,108.53131749460043,101.21463714637147,104.16706447289789,119.27258934592042
2023-10-13,110.75915032679737,115.24047470331043,106.3592137416747,128.88888888888889,92.87952402107449,104.18747531177699,113.46153846153845,126.11111111111111,113.5372015436101,99.5342182784161,68.39422550629448,117.70888071466106,104.76190476190477,112.83638320775027,77.06014891078755,107.58426966292134,103.555994384526,192.67399267399267,115.83191850594228,108.07833537331702,93.78330373001776,102.04917149268505,103.35664335664336,113.49081364829397,103.03682376781241,132.81244889395043,252.2167487684729,145.72013107863827,104.81052859799745,102.74273176083379,107.9913606911447,102.01754385964912,103.36760449084011,121.62582181389077
2023-10-20,106.7427893289285,115.31855090568395,105.68313890451276,124.44444444444444,91.15561224896493,103.16305513232888,112.5,129.01709401709402,113.71016235718581,98.35738280439452,67.17171717171718,117.66917293233084,105.35714285714286,114.38061486733349,74.97342078599547,106.48521672726065,102.24217876403188,189.56043956043956,119.90662139219015,108.69033047735618,93.96092362344582,102.73333921274657,101.00323624595468,110.5478331970564,102.3372287145242,129.35318277974307,264.0394088669951,146.59997580944514,104.31654676258992,100.09113809869534,107.42334588488434,100.0,103.06893033671255,118.8284937626433
2023-10-27,106.44640017445222,107.43998901548602,104.73227052227327,129.62962962962962,90.34383648012323,104.32960893854748,113.64864864864866,133.57549857549859,111.24473842453398,97.13920333239976,71.38193688792165,117.26504751847942,105.84563712785268,115.16048915742152,74.49703475715036,105.32165712361063,102.04759508276872,194.87179487179486,118.16638370118844,106.36474908200735,94.67140319715807,106.77645647525166,101.18881118881117,113.3091737724199,102.8169014084507,131.47639719364608,254.1871921182266,150.17162781580146,106.51078137989359,99.44136444975904,106.11396808319884,101.93808882907132,104.56507995628502,118.77581338503033
2023-11-02,106.52591170825336,112.74841221776639,105.21283550011321,127.16049382716051,92.0,103.87068034256568,113.78416376110674,138.84615384615387,110.89494163424125,99.75961538461539,72.40963855421687,116.98880976602237,106.54797827398912,114.155239902022,75.51622418879056,104.68236147966705,104.50107840713807,212.63736263736263,120.1188455008489,108.69033047735618,96.23529411764706,109.29535232383809,103.08400068154711,112.8036769533815,102.41966454486978,134.46831605296614,253.20197044334972,153.89129092032118,107.66773162939299,102.07311080178121,108.0,103.39165545087484,104.88415413279301,122.34438216453134
2023-11-10,105.1948051948052,116.83309461758815,106.83851912504385,121.60493827160495,92.21148379761229,100.4040404040404,112.5937672366244,131.22507122507125,114.97267759562841,98.61843255174377,72.33333333333334,118.1129957800411,105.29411764705883,112.79728199320498,76.76348547717843,105.86734316661122,108.38603875910673,209.2436974789916,115.83793738489871,110.40391676866585,98.40896358543418,108.84707661816095,102.70914976997784,117.52808988764045,103.88548057259715,134.1241915144612,267.4876847290641,145.8781552881031,105.18414779774173,103.89850484913794,103.66508279337651,105.81140350877195,103.72093023255815,123.09929197572487
2023-11-17,105.4368576081628,119.82936366301675,108.27884198057095,135.06172839506172,92.0,103.63636363636364,114.7056034362536,137.07977207977206,111.8912037369401,97.90092975870328,72.44897959183673,120.12212349054454,105.44449167854776,115.32055661161932,77.0045550681877,107.39467404312649,108.22391554546435,202.52100840336135,126.99490662139219,107.58873929008568,99.79084967320262,107.01637719710008,103.94822006472492,118.51608667104398,103.86666666666666,133.17485660822518,271.42857142857144,144.17752718982038,106.55875256688878,104.47979520936185,102.09287590781348,110.13810070562565,105.31662715882153,125.9614168914363
2023-11-24,105.28557423869684,114.47899272138584,109.97693761446796,135.06172839506172,93.53535353535354,104.55837314712728,116.25239005736138,134.54415954415956,114.00778210116731,98.50948509485094,73.91111111111111,122.61103633916555,107.19322990126938,113.54401805869074,78.1798483206934,107.71653543307087,108.03535200370959,221.51898734177215,124.40577249575553,110.89351285189719,101.07189542483661,106.11471861471861,103.08400068154711,119.36966513460277,103.10344827586206,133.2956990948794,283.0428954423593,144.62631253860408,107.27184264087593,105.16795865633075,108.21256038647343,114.9561403508772,104.80194441042048,125.95562204989885
2023-12-01,108.35411471321696,112.96509186069052,111.36226033579904,134.8148148148148,92.85308948230296,105.30347452772662,117.33584188440874,130.44159544159544,118.05818702785473,99.64147039084722,73.14465408805032,122.43004282969126,107.77897897897898,114.2212189616253,76.68967846964921,110.21059349074665,108.79913091926518,220.16806722689077,124.53310696095076,117.01346389228885,100.1045751633987,107.62987012987013,103.65695792880258,120.38739330269206,103.2496307237814,135.3307332980786,279.4906166219839,144.5336627547869,107.2866429435897,106.20599018921698,105.5944055944056,113.68388683886839,104.76215630502506,125.51205327039784
2023-12-08,106.53408872319031,108.99626311141743,108.31555262443263,132.7446500647323,91.41410325351002,105.54238295565837,114.01785714285715,127.23646723646725,113.61676341136697,96.55172413793103,71.80722891566265,119.12828047129318,106.40124902419986,116.20691652108448,75.31531531531532,107.39485047177355,107.7530985806022,213.55311355311355,122.30475382003394,117.25826193390454,98.7012987012987,105.95259128386336,103.00970873786409,115.24324324324324,101.5114770740511,132.4813726287814,251.72413793103448,145.16616265660312,105.38152610441767,103.13492063492065,102.07684319833852,107.65682656826567,105.48581924711509,122.45395734996627
2023-12-15,105.39460539460539,108.53645561737981,111.79096914646047,127.26613488034808,92.47529935222141,103.60737097559021,117.42647058823528,119.48717948717949,113.3852140077821,96.54086965272836,66.3265306122449,118.61518914279503,106.50306748466258,118.06493277754946,75.58475689881735,108.82265275707898,105.91930801261098,216.11721611721612,123.96010186757216,117.1358629130967,94.8051948051948,105.99416501996353,105.63980235133754,113.90593047034766,100.44937398888656,134.15537692887037,252.2167487684729,140.51345921233366,109.2489270386266,103.86720175118569,102.74341043571813,108.4870848708487,104.8118867448806,122.8653910991234
2023-12-22,104.48877805486285,116.43846639217837,112.0117973160261,128.35387962291514,92.83512183028758,104.88266308599164,114.64688101126683,107.82715695029128,112.96227576153919,97.9530522857925,66.83229813664596,119.83082706766916,107.7711818672423,116.33188324445692,75.41100786275912,109.84615384615384,104.90452899845906,223.41772151898732,118.0,116.64626682986537,94.93541808293678,107.2716402399507,108.72380303288465,115.43967280163598,98.18731117824774,129.20665979613057,257.14285714285717,135.68075117370893,109.61728395061728,103.13049222452517,99.27855711422845,109.56334563345634,104.74756695475492,123.08401466621713
2023-12-29,106.18842905942614,115.87838914453977,113.58113190007772,126.3959390862944,94.04706319308113,103.91415619052312,115.25144270403958,118.90313390313392,115.9088516136278,99.37638241112444,68.94876325088339,121.83067838505906,109.08163265306123,119.74326059050064,77.22763476034703,111.15997800989554,106.33843588831793,217.3992673992674,119.06077348066297,118.6046511627907,97.50169952413324,108.72980817768803,109.41271118262267,117.9524612141041,100.60606060606061,132.9092830843104,255.29490616621985,138.51872571773214,109.93004115226339,104.93127846454131,103.9798319327731,110.42435424354244,104.88642804805552,124.662318779501
2024-01-05,106.86625179579956,115.2874000943288,115.59652747322264,127.41116751269035,95.45803179315891,105.4228132526039,117.07757065544197,126.3960113960114,120.70038910505836,100.97868664276164,70.6713780918728,123.18352981783835,110.22540368646855,123.5677789582576,76.82892954064931,113.48146997125322,107.20429238283351,225.27472527472528,126.76146010186757,120.05601034037052,96.974847042828,107.85523075275725,111.73447537473234,121.84873949579831,103.37650438314101,136.0478338802158,265.61662198391423,142.92204033905568,113.19753086419753,104.399757716064,109.24369747899159,112.10526315789473,105.55513179082973,126.0925910316925
2024-01-12,107.30181926199201,117.8194591390585,117.07686886526251,130.74691805656272,94.79821977641447,110.62092757725415,116.47624774503909,124.6723646723647,118.00771509660623,104.91902016232694,71.09826589595376,123.15494651560226,110.3061224489796,123.66442421844084,77.29729729729729,114.58494957331264,108.8351738761147,239.74358974358972,128.16213921901527,120.83153813011633,104.0448674371176,108.85078702216511,114.80289621882542,120.343565705039,104.50751252086812,137.6252696467821,269.5040214477212,141.21522693997073,114.73346785386371,106.17977528089888,105.66132264529058,114.4078947368421,106.48124101963705,131.39697825354014
2024-01-19,110.97258977941348,116.25725780423662,121.05044066740373,142.1750057116747,93.88794567062818,117.63070077864293,117.09830130882763,125.18518518518518,121.16731517509727,103.56164383561644,67.67241379310344,124.58605117912695,110.49107142857144,123.96226030191757,77.32181425485962,116.4235548352242,107.59814034541736,235.34798534798534,133.0,120.55148642826367,100.3337041156841,107.07306300094803,121.45610278372591,122.69422120168389,107.57760416666666,140.28998231775333,267.0911528150134,141.95521876873022,113.45872071331932,108.26305231503093,104.16399465597863,113.0701754385965,106.59627745573566,132.22932821982468
2024-01-26,112.50627825213459,121.8368101088652,121.63819081055742,143.2191956215471,95.55302166476625,110.4373477010982,117.84313725490196,126.7094017094017,125.19542994588093,103.60299791876156,70.4367469879518,124.52316076294278,111.4093899855024,125.69861858061795,79.93620414673046,116.90199741649955,105.49771912256428,231.13553113553112,133.05709023941068,121.13313227057303,97.89259007477906,107.02402069475241,124.54545454545453,125.25562372188139,108.61027190332327,138.4130557593234,266.01876675603216,145.5604075691412,111.60642570281125,108.83813121802717,106.11222444889779,114.80263157894737,107.62083217667562,131.5771451449764
2024-02-02,113.00853842290306,118.21033498005875,122.1484261292743,143.9342015078821,96.31548647092688,108.28513876166026,118.58974358974359,128.27635327635326,122.64591439688716,104.44652578967202,66.27358490566037,129.39767282683096,112.2873483472481,128.45744680851064,79.62962962962963,119.46737447081762,105.29091097139617,242.85714285714283,132.22836095764274,123.58897027143472,99.25220938137322,107.72727272727273,120.19386106623587,124.99109242499821,110.11178861788618,144.46150275809129,270.84450402144773,147.64705882352942,116.45292461682828,108.30417087902117,107.66738660907127,111.9298245614035,110.49815804627737,133.79130141604853
2024-02-09,109.43673282281627,120.50009026900162,122.91806721107781,140.8745247148289,96.41310572553033,111.67003611173769,118.5185185185185,130.5982905982906,116.85672031817596,104.07342806092062,66.19685258398239,127.0358306188925,112.26753389809416,127.2816148733609,79.11392405063292,119.45670628183362,104.72188435195184,230.76923076923075,132.49151103565364,119.92675570874623,100.18300653594771,107.70977499238367,120.94763092269328,125.96736264519348,108.98711484593836,142.0467619805683,267.49329758713134,146.14264919941775,113.61430395913155,107.7380014995665,105.45317220543807,110.30701754385966,108.80930263108507,134.75008428860417
2024-02-16,107.39856801909309,121.63009404388714,125.80602092436905,141.75824175824175,95.49945361589198,111.6048600408904,116.05532170775707,126.11111111111111,120.38910505836576,105.02354788069074,65.76568610536002,128.1954887218045,111.39896373056995,127.57297944956791,79.36660268714012,119.49724095646843,104.79513846866028,240.37974683544303,138.22156196943973,119.21585523481258,98.35146159075458,109.84006734006732,124.5635910224439,124.01482220480295,108.51419031719533,147.87524498950359,267.89544235924933,147.7159217812828,112.37923939264934,107.59685109055613,104.37647058823529,116.47375504710634,108.35205108891155,138.27176753202968
2024-02-22,110.99483081216503,125.62695924764891,128.73751509943332,145.4795204795205,97.1188475390156,111.90318564106221,121.05263157894737,129.20227920227921,124.59143968871595,106.66146392767632,64.67527406492658,130.97619047619048,113.49809885931559,130.30530465903541,79.68164794007491,120.56027164685908,105.77993360557136,243.03797468354432,136.69354838709677,118.48341232227489,97.95918367346938,108.64478114478115,127.68079800498752,130.90572222618115,110.04016064257027,151.36185093956465,270.3083109919571,150.70422535211267,111.30991376636268,109.29256594724221,106.02474448628294,111.62483487450463,110.5780014378145,140.1672075185435
2024-03-01,110.54834971778864,128.72224489618702,128.42880342511256,143.5361216730038,97.68881551795295,109.00298168466458,121.42282958199357,135.58404558404558,122.22995965368213,108.16326530612245,65.6352894944305,131.1959775120754,112.73361127084532,130.40117852937175,82.18331616889805,122.53433208489388,106.05854223528948,235.8974358974359,139.26146010186758,119.81904351572598,103.89610389610388,111.39008573791183,131.66397415185784,134.375,109.84340044742729,158.2625118035883,277.2117962466488,163.76376376376376,112.20850480109739,109.81750698929915,109.54682779456193,112.68163804491414,109.6761048056025,142.73326871207013
2024-03-08,109.18854415274464,129.94880990630347,125.85693429459577,142.4491660954992,97.48201438848922,124.79908461318652,122.80846386369882,159.21657736956246,128.4274193548387,108.3507271386325,66.1686507936508,133.27446923796856,113.36717428087985,133.9093460566938,82.62863372844049,125.88652482269505,105.58418950931892,234.6153846153846,160.0,118.65575183110728,99.28952042628775,112.67676767676767,134.7334410339257,136.72771324734555,112.67302043490204,160.17004578155658,290.75067024128685,171.12112112112112,111.50159744408946,111.11416555710714,112.30529595015577,108.43378635924736,108.7110433604336,143.64885367498314
2024-03-15,109.70751231104651,131.38682169869483,124.4820430045541,140.301576422207,96.48610073011811,124.82852386665195,125.04351130068147,173.88059701492537,123.96568220960643,107.87953776297631,61.28048389166988,132.25071022727272,113.36170212765957,134.45220193340492,80.39936941671046,125.2133436772692,105.7359264908467,229.85347985347983,151.0823429541596,118.76346402412754,96.95785180149558,113.43860204835813,134.4055944055944,129.5053628545552,110.77235772357723,154.60559985280634,295.71045576407505,163.3133133133133,113.13304721030042,108.7378640776699,116.5680473372781,116.04158173664901,110.42516912754152,140.69875252865813
2024-03-22,112.65665361617377,134.47602879497043,127.89473684210526,152.06671501087746,99.31389365351629,125.20037660526067,128.1134401972873,168.37686567164178,128.30601092896174,109.6749226006192,63.51360562765842,135.5080831408776,113.36515513126493,140.0516917293233,83.19738988580751,129.06777240020915,109.83424445380045,239.19413919413918,155.8149405772496,125.37699267557088,98.9766407119021,114.17748917748918,136.82310469314078,137.38062755798092,115.99814646717914,159.96765450309,306.16621983914206,175.52026286966048,115.97675411394191,110.30361757105945,114.14739107046799,115.87891474554155,111.28717077315208,148.201491908294
2024-03-29,113.70906527868144,137.2480657178336,128.975615380181,150.83393763596808,99.07652136843228,121.85164681311286,133.0014224751067,152.98334715312328,128.76698572674033,109.61770455472039,64.77278609724533,135.58052434456928,113.97849462365592,137.5696455476391,82.18359355999806,127.42960944595822,107.89596202062984,224.54212454212455,155.1994906621392,125.70012925463163,98.7012987012987,114.4705944462042,136.9951534733441,135.25186019995914,115.31503778810497,157.4397654166134,313.73994638069706,168.4336578066427,112.88828046634765,111.80100850455332,120.8960694197738,114.16548861823983,110.7826379099615,145.85194706675657
2024-04-05,111.53796278285677,138.33243602323745,123.55371900826447,146.41044234952864,95.15570934256056,119.57730812013348,126.19502868068832,165.48507462686567,128.80258899676375,107.81987743952052,60.86477987421384,130.4555325561971,111.84631803628602,133.13227057302888,77.79862414008755,125.53191489361701,106.87637779809931,224.43037974683543,154.28692699490662,122.2754491017964,101.56110615521857,112.16883116883119,128.59450726978997,134.7198849599941,114.93333333333334,151.54690991160913,331.0991957104558,161.46468899850473,109.5846645367412,109.49298813376483,111.99569661108121,114.00502765199812,108.54638087730686,142.37504214430209
2024-04-12,112.52184041933606,137.83855365190735,129.46330777656078,148.15184815184813,94.82040185150589,121.91323692992214,128.94736842105263,154.74855955266403,128.4789644012945,110.28037383177569,61.34337697343087,134.0851795865978,113.47617671147083,134.99227202472952,78.44036697247707,128.69807105975684,108.12049842705358,223.26007326007326,162.18166383701188,124.31137724550898,101.49402390438247,113.86083834864323,130.16894609814963,136.83492496589358,113.45381526104417,157.61935905820798,347.7882037533512,169.63545194967998,111.22278056951424,110.75612754321264,117.55233494363928,122.73460759243476,110.3923151577267,145.37887727579232
2024-04-19,111.24491045054154,133.44039681248984,123.4159779614325,142.85714285714286,91.69054441260745,114.15307488176497,125.0,168.09701492537314,126.4406779661017,106.51340996168584,58.907312925170075,130.20720226998012,108.71165644171779,129.88471177944862,75.55259181084087,124.82647167504149,105.19985071923146,222.71062271062272,152.8225806451613,118.08383233532933,96.80284191829485,109.88550567034335,128.80128720836686,129.74079126875853,112.19255535796235,149.6586469027788,322.92225201072387,162.05420827389443,107.97071778646318,106.65653523692676,117.3913043478261,119.54841937516214,108.72369610643466,138.35552933243426
2024-04-26,109.48304863006018,132.9931696210766,125.64497415884401,143.58230601885424,93.78663540445487,114.020132710967,125.2440566415607,177.1455223880597,126.93935119887165,106.7461843482021,59.36091492667036,131.86041275062655,111.06041207807567,133.71584099351935,77.04918032786885,124.92613744526938,107.78511233653889,222.78481012658227,151.0823429541596,122.1556886227545,97.69094138543517,111.95887445887448,134.35237329042639,128.2407588152828,112.66666666666667,152.16926054306987,318.0965147453083,165.80105900015388,110.66462913596584,109.17624444694134,116.26409017713367,119.49854229206042,110.4897801774007,141.52478084962914
2024-05-02,110.20107678452867,133.46338905681327,127.01754385964912,144.98001998001996,93.2364670693801,113.11143765076412,126.19502868068832,186.5079365079365,127.5637777808208,108.01217038539555,61.55698552299456,130.56914399469144,111.17571868383864,134.21052631578948,77.32463295269169,125.82159624413146,108.860387581761,221.7948717948718,149.55432937181666,118.61266695389918,98.75666074600356,114.54545454545455,132.9608938547486,129.3317776082057,113.42685370741484,147.4234321638941,313.2707774798928,167.0935199753755,109.42492012779552,109.59214501510574,126.34665485344216,121.2529648297076,109.64659706662852,143.73999072825353
2024-05-10,115.18518518518519,135.4226367057161,129.4436416184971,147.93328498912254,94.17828987265008,112.47421435672686,127.9373368146214,181.15671641791045,124.91909385113269,108.79249706916765,60.102585794366966,132.84671532846716,110.77551020408163,135.17709849587578,77.70191878625613,126.7846944603084,107.26417475101384,224.0506329113924,152.7164685908319,116.04911676001723,98.93428063943162,114.58536585365853,134.91620111731842,129.64070652072343,113.5314884749788,148.08820431253562,324.93297587131366,169.84455958549222,108.42157649971563,108.53391684901533,117.53630984400216,122.85914588197507,110.24835711655825,143.7231330074174
2024-05-17,112.63453245909388,127.74743300003925,131.10549132947978,141.69688179840466,92.83021228004341,114.63573393443407,124.22360248447204,156.80970149253733,126.86632658658328,107.88499474441716,65.52675124103696,129.771875,109.96303155783815,135.6820894886061,75.85585585585586,123.26454033771105,105.24099384250447,214.0043763676149,149.7277676950998,116.71693235674279,109.09090909090908,114.78072661766284,130.82114735658044,129.869130100077,110.93333333333332,143.1189037449576,315.9517426273458,180.71825550617203,108.07277120958231,108.30188679245283,118.34319526627219,123.92988177741542,109.16979252595371,144.6402983816588
2024-05-24,110.8191420601734,124.59216805648241,130.41907514450867,141.18926758520666,91.7348689855455,113.72695347923147,122.47983870967742,165.2985074626866,124.91909385113269,107.14510415608503,62.76007466886796,129.375,109.70376862401403,135.57522123893807,75.1117734724292,125.39682539682539,104.37945369707708,217.5054704595186,157.07803992740472,115.10124946143902,103.30062444246208,115.13464251746312,127.96116504854369,132.8531412565026,112.65822784810126,143.01351955186334,317.828418230563,182.71000593545966,109.92366412213741,108.96986685353889,111.02743410435718,117.35689378070168,108.41544987356228,144.47804281861093
2024-05-31,109.16784203102962,124.08278607875891,133.48988439306356,141.47933284989122,91.93221226199046,115.69270891459699,122.43589743589745,156.71641791044777,126.37517630465445,107.38789500868666,64.74290102823672,129.70396499374885,109.4999373982722,136.37454981992798,75.22683544603089,126.67660208643817,103.67510165313534,216.4113785557987,154.99092558983668,114.06721240844465,102.59740259740259,116.38254858484413,131.45631067961165,132.62341386633892,111.66912850812407,143.78725193937046,324.6305418719212,189.77653631284917,109.86293060287151,109.46637932937242,121.73211403980635,126.20568441078237,107.62174442200998,146.05582012811865
2024-06-07,109.54545454545455,123.46260395578761,134.06791907514452,140.826686004351,92.67485822306239,115.09489902415156,122.47427402232725,155.03731343283582,125.68867222625421,107.30783204442828,65.56733457595527,131.59203980099502,110.20408163265304,133.09734513274336,75.0561874470131,124.84394506866417,106.81585799262461,218.38074398249452,159.61887477313974,112.7962085308057,103.16681534344336,115.71906052393857,131.0055865921788,130.90554273285244,111.796484375,146.1132104749126,310.8374384236453,182.94117647058823,108.69762203108336,110.7137392900857,133.56643356643357,123.5622510209482,107.7235913583358,145.13602073499663
2024-06-14,109.95737903343328,125.47470572731199,131.5028901734104,146.26540971718634,93.62003780718337,115.29814457568315,122.72363319882902,153.3582089552239,127.39374934384999,108.07754442649436,71.32441513979586,132.43430152143844,110.96284050961003,135.0,75.94676893018229,125.6902652172589,106.73599913216243,217.06783369803065,169.4832402234637,108.66006031882809,103.33333333333334,116.18560062605974,129.6440129449838,131.8534882063707,116.23529411764706,141.988416988417,314.0080428954424,181.59364731653886,106.55058043117745,111.40985866942434,140.49796357488663,121.63096029923975,108.18021870301979,144.6924519554956
2024-06-21,111.00023986567523,125.23510971786833,132.47832369942196,144.2349528643945,93.7007874015748,117.63070077864293,126.60071448200054,151.3846153846154,127.23193704611538,109.24523559751727,70.34391373217984,131.25442948263643,111.00702576112411,133.26152771308801,75.77276524644945,123.1064187649194,119.49814890991361,214.0043763676149,169.34357541899442,108.87548470486858,101.91740412979351,118.70370370370371,126.50549450549451,126.36103151862463,116.13445378151262,137.82851044541692,310.3448275862069,181.76470588235293,103.75050140393101,111.94585448392556,135.933297471759,123.4948568169302,108.40230413210965,143.53769807821982
2024-06-28,114.37128930995524,127.72808586762075,132.18930635838151,141.4068165337201,96.1038961038961,116.42358347447184,128.38709677419357,165.57835820895522,127.75954514771175,109.78488014751076,73.62082642244177,136.52737226277372,111.86810748265353,133.6577868852459,77.61904761904762,127.25090036014406,108.01233314777232,221.44420131291028,166.2431941923775,109.37096079276174,104.27728613569323,117.24399164054337,131.61812297734627,133.69379624359703,114.70823827629913,140.21141458191818,317.29222520107237,189.0600106213489,109.89630297565374,112.68556005398112,138.0849919311458,122.74951992190014,110.64499213424226,148.01236935266354
2024-07-05,114.36333051166375,128.2131661442006,131.57894736842107,141.4068165337201,94.44444444444444,119.29922135706342,129.71428571428572,163.93846153846155,126.93935119887165,112.26480836236934,73.60679642426933,137.3,113.17850546874135,135.267742735502,78.14295606868751,127.24967267562366,107.88733307013896,225.382932166302,163.8268156424581,110.57733735458855,105.07569011576135,117.33957219251336,134.49838187702267,132.378223495702,116.53333333333333,138.47869756143137,324.13793103448273,182.0960698689956,109.13314124819547,113.3594072263387,133.3512641204949,124.21316361633802,108.3841463414634,151.9396915037087
2024-07-12,115.45850113410174,130.09404388714734,132.22543352601156,142.51770619145535,94.84860149774985,120.13348164627364,128.70967741935485,161.28731343283582,126.70896149012421,113.63245236631838,71.0708172192988,139.12663275352807,113.00882683013253,136.4244321899243,79.5852534562212,129.84848484848484,108.30592185280008,222.31947483588624,164.10614525139664,111.3313227057303,106.8566340160285,116.89655172413794,131.42857142857142,129.70391595033428,115.54781608460874,140.69741749597864,316.7487684729064,180.58823529411765,110.01371742112482,114.66387403446228,133.6740182894029,125.82445144148589,110.87955803785302,152.48651382333108
2024-07-19,114.59982409850484,131.0344827586207,130.49132947976878,141.76939811457578,95.10012091185231,115.76132613353313,126.45803698435279,158.95522388059703,130.9163753874563,111.60314438336233,72.8862973760933,135.39260969976905,113.28976034858387,136.9317752775051,78.50985221674877,130.4202960681063,109.30477349998353,219.25601750547048,168.29608938547486,107.755277897458,112.46660730187,117.39890967246951,134.21787709497207,128.95600787918582,115.03006012024048,140.27042595590984,309.85221674876846,179.7872340425532,108.94950405770965,113.79263882287296,129.74717590102205,125.62887989203779,111.58031314796392,150.7096046864464
2024-07-26,110.98115659519168,127.11598746081505,128.61271676300578,139.8067192488655,94.4954128440367,115.18175898002558,123.8181818181818,154.94402985074626,125.05836575875486,107.65048543689319,73.289799023648,135.03969926333002,112.74845784784098,131.33412424503882,76.7580452920143,121.68212766702256,110.42507479198915,207.6586433260394,159.61887477313974,104.09306333476948,108.27315954580111,116.77847393152831,125.4223652453741,128.125,112.4,135.21422829142375,295.5665024630542,175.0196934669064,108.03996224775265,108.91688311688313,124.61059190031152,118.55961510709795,110.42993665815321,142.2127865812542
2024-08-02,104.42099567099568,116.90112130479102,120.97087378640776,130.7745030843043,88.23529411764706,108.26367162828232,115.9304347826087,141.32462686567163,118.67704280155642,101.42461416699643,72.51907267693738,126.64378787424002,108.92988977851721,125.24557956777996,70.71718245531144,112.56038647342994,107.69325999498594,201.09409190371989,143.9201451905626,99.97845756139596,97.91033434650456,110.29189290126115,116.47819063004847,122.7183191070256,107.35,129.96134432304643,282.171581769437,165.2941176470588,101.920438957476,101.48809523809523,116.78321678321679,109.63953656173338,108.18403389594732,133.6817262306136
